web-scraper-order;web-scraper-start-url;URL;URL-href;Title;Date
1685140879-117;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=378;Internet: Digitaler Finsterzeig;https://www.zeit.de/2014/04/google-hand;Digitaler Finsterzeig;16.01.2014
1685140882-118;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=378;Mobiles Internet: Dobrindt will Internet in allen Zügen der Deutschen Bahn;https://www.zeit.de/digital/internet/2014-01/dobrindt-deutsche-bahn-internet;Dobrindt will Internet in allen Zügen der Deutschen Bahn;27.01.2014
1685140885-119;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=378;Barack Obama: Der geschrumpfte Präsident;https://www.zeit.de/wirtschaft/2014-01/barack-obama-usa-rede-mindestlohn;Der geschrumpfte Präsident;29.01.2014
1685140888-120;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=378;Deutsche Kinemathek: Rette sie,  wer kann!;https://www.zeit.de/2014/06/filmerbe-deutsche-kinogeschichte;Rette sie,  wer kann!;30.01.2014
1685140894-121;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=377;Big Data: Schulz warnt vor digitalem Totalitarismus;https://www.zeit.de/digital/internet/2014-02/schulz-digitaler-totalitarismus;Schulz warnt vor digitalem Totalitarismus;05.02.2014
1685140897-122;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=377;Serie Das Karrierebuch: Hilfe gegen E-Mail-Flut;https://www.zeit.de/karriere/beruf/2014-01/karrierebuch-digital-working-manager;Hilfe gegen E-Mail-Flut;07.02.2014
1685140900-123;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=377;Digitale Agenda: Netzpolitik muss erwachsen werden;https://www.zeit.de/digital/internet/2014-02/lars-klingbeil-ausschuss-digitale-agenda;Netzpolitik muss erwachsen werden;12.02.2014
1685140903-124;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=377;Netzpolitik: Zusammenführen, was zusammengehört;https://www.zeit.de/digital/internet/2014-02/jens-koeppen-ausschuss-digitale-agenda;Zusammenführen, was zusammengehört;12.02.2014
1685140906-125;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=377;"Internet: ""Die Macht hat, wer über den größten Computer verfügt""";https://www.zeit.de/2014/08/jaron-lanier;Nutzer, profitiert vom Netz!;13.02.2014
1685140909-126;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=377;Start-up Unternehmen: Vernetzte Industrie bietet Gründern neue Chancen;https://www.zeit.de/karriere/beruf/2014-02/gruender-industrie-internet-der-dinge;Vernetzte Industrie bietet Gründern neue Chancen;18.02.2014
1685140912-127;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=377;Bank Vontobel: Das Dilemma der Erben;https://www.zeit.de/2014/09/herbert-scheidt-bank-vontobel;Das Dilemma der Erben;20.02.2014
1685140915-128;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=377;Martin Schulz: Mister Europa?;https://www.zeit.de/2014/09/martin-schulz-eu-kommission;Mister Europa?;20.02.2014
1685140918-129;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=377;Sotschi 2014: Das Raumschiff Olympia fliegt weiter;https://www.zeit.de/sport/2014-02/sotschi-bilanz-olympische-winterspiele;Das Raumschiff Olympia fliegt weiter;23.02.2014
1685140921-130;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=377;Kolumne von Kathrin Passig: Die Margarine des Internets;https://www.zeit.de/digital/internet/2014-03/kathrin-passig-substitution;Die Margarine des Internets;03.03.2014
1685140927-131;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=376;US-Wirtschaft: Boys gegen Cowboys;https://www.zeit.de/2014/11/us-wirtschaft-texas-oder-kalifornien;Boys gegen Cowboys;06.03.2014
1685140930-132;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=376;Kolumne Surren, blinken, leben: Keine Angst vor Algorithmen!;https://www.zeit.de/wissen/2014-02/algorithmen-surren-blinken-leben-kolumne;;07.03.2014
1685140933-133;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=376;"Sachbuch ""Ist die Zeit aus den Fugen?"": Regime der Zeit";https://www.zeit.de/2014/13/aleida-assmann-zeit-aus-den-fugen-sachbuch;Regime der Zeit;20.03.2014
1685140936-134;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=376;Schule: Montag, 1. Stunde: Leben retten;https://www.zeit.de/2014/14/schulfach-erste-hilfe;Montag, 1. Stunde: Leben retten;27.03.2014
1685140939-135;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=376;Xi Jinping: Deutschland und China wollen Investitionsabkommen;https://www.zeit.de/politik/deutschland/2014-03/Staatsbesuch-Xi-China-Deutschland-Gauck-Menschenrechte;Deutschland und China wollen Investitionsabkommen;28.03.2014
1685140942-136;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=376;Kolumne Surren, blinken, leben: Die Grenze des Schrumpftums;https://www.zeit.de/wissen/2014-03/kolumne-surren-blinken-leben-digitaltechnik-dunkles-silizium;;02.04.2014
1685140945-137;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=376;"Streitgespräch: ""Es kommt darauf an, was man unter Freiheit versteht""";https://www.zeit.de/2014/15/liberale-lindner-hofreiter-scholz;Die Freiheit nehm ich mir;03.04.2014
1685140948-138;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=376;Generationenkonflikt: Eifrige Hüter des Erbes;https://www.zeit.de/2014/15/jugend-kulturbetrieb-altenpflege;Eifrige Hüter des Erbes;03.04.2014
1685140951-139;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=376;"Möbeldesign: ""Manche Büros sehen aus wie Spielplätze""";https://www.zeit.de/2014/15/designer-tom-dixon;Sieht aus wie Spaß – ist aber Arbeit;03.04.2014
1685140954-140;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=376;Genozid: Sprachloses Ruanda;https://www.zeit.de/2014/15/ruanda-voelkermord-genocide-memorial-centre;Wahrheit und Versöhnung;03.04.2014
1685140960-141;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=375;Google: Street View zeigt eine längst vergangene Welt;https://www.zeit.de/digital/internet/2014-04/google-street-view-veraltet;Street View zeigt eine längst vergangene Welt;07.04.2014
1685140963-142;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=375;Neue Magazine: Schön scheitern;https://www.zeit.de/kultur/2014-04/magazine-neustart-scheitern;Schön scheitern;16.04.2014
1685140966-143;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=375;Serie Das Karrierebuch: Sind wir jetzt alle Start-up?;https://www.zeit.de/karriere/beruf/2014-04/karrierebuch-new-business-order;Sind wir jetzt alle Start-up?;17.04.2014
1685140969-144;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=375;Transcendence: Superhirn ohne Superbody;https://www.zeit.de/kultur/film/2014-04/transcendence-film;Superhirn ohne Superbody;22.04.2014
1685140972-145;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=375;Kulturpolitik: Schafft den Kopierschutz ab!;https://www.zeit.de/2014/19/tim-renner-kultur-und-digitalisierung;Schafft den Kopierschutz ab!;30.04.2014
1685140975-146;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=375;Pastafari: Nudelsieb statt Kruzifix;https://www.zeit.de/gesellschaft/2014-05/pastafari-religion-satire-anerkennung;Nudelsieb statt Kruzifix;02.05.2014
1685140978-147;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=375;Konzernumbau: Joe Kaeser trimmt Siemens;https://www.zeit.de/wirtschaft/unternehmen/2014-05/siemens-konzernumbau;Joe Kaeser trimmt Siemens;07.05.2014
1685140981-148;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=375;re:publica: Hier können alle für eine freie Gesellschaft kämpfen;https://www.zeit.de/digital/internet/2014-05/republica-rp14;Hier können alle für eine freie Gesellschaft kämpfen;08.05.2014
1685140984-149;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=375;Michael Chabon: Die höheren Weihen des Trash;https://www.zeit.de/2014/20/michael-chabon-telegraph-avenue;Die Kirche des Vinyls;08.05.2014
1685140987-150;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=375;Überwachung: Rechtlos? Aber sicher!;https://www.zeit.de/2014/20/nsa-google-ueberwachung;Rechtlos? Aber sicher!;08.05.2014
1685140993-151;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=374;NSA-Skandal: Liebe Angela Merkel;https://www.zeit.de/2014/21/juli-zeh-offener-brief-an-merkel;Der Brief an die Kanzlerin;15.05.2014
1685140996-152;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=374;Siemens: Auf ins Ungewisse;https://www.zeit.de/2014/21/siemens-konzernumbau-strategie-essay;Auf ins Ungewisse;15.05.2014
1685140999-153;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=374;Wettbewerb: Gabriel will Google strenger regulieren;https://www.zeit.de/digital/internet/2014-05/gabriel-will-google-strenger-regulieren;Gabriel will Google strenger regulieren;16.05.2014
1685141002-154;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=374;Populisten: Unter Elefanten;https://www.zeit.de/2014/22/populisten-cdu-auseinandersetzung;Unter Elefanten;22.05.2014
1685141005-155;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=374;Videokunst: Von kurzer Dauer;https://www.zeit.de/2014/24/videokunst-kunstmarkt;Von kurzer Dauer;05.06.2014
1685141008-156;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=374;Jaron Lanier : Dissident seiner selbst;https://www.zeit.de/kultur/literatur/2014-06/friedenspreis-jaron-lanier;Dissident seiner selbst;05.06.2014
1685141014-158;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=374;Architektur-Biennale in Venedig: Hundsgemeine Hässlichkeit;https://www.zeit.de/2014/25/architektur-biennale-venedig;Architektur gibt es nicht mehr;12.06.2014
1685141017-159;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=374;Freihandelsabkommen: Rettungsschirm fürs deutsche Kulturgut;https://www.zeit.de/kultur/2014-06/ttip-kulturbetrieb-kuerzungen;Rettungsschirm fürs deutsche Kulturgut;16.06.2014
1685141020-160;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=374;Naturhistorische Sammlungen: Von der Vitrine auf die Festplatte;https://www.zeit.de/2014/27/naturhistorische-sammlungen;Der 100-Millionen-Schatz;26.06.2014
1685141026-161;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=373;Öffentlich-rechtlicher Rundfunk: Klassik ohne Radio;https://www.zeit.de/2014/27/oeffentlich-rechtlicher-rundfunk-reform;Klassik ohne Radio;26.06.2014
1685141029-162;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=373;Arbeitswelt : So sieht die Berufswelt der Zukunft aus;https://www.zeit.de/karriere/beruf/2014-06/berufswelt-der-zukunft;So sieht die Berufswelt der Zukunft aus;27.06.2014
1685141032-163;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=373;Musikerleben: Brötchen und Applaus verdienen;https://www.zeit.de/campus/2014/03/fuck-art-lets-dance-musiker-leben-pop;Almost Famous;08.04.2014
1685141035-164;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=373;Finanzkrise: Die dunkle Seite der Macht;https://www.zeit.de/wirtschaft/2014-07/finanzkrise-boerse-aktien-new-york;Die dunkle Seite der Macht;07.07.2014
1685141038-165;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=373;Coding da Vinci: Was tun mit offenen Kulturdaten?;https://www.zeit.de/digital/internet/2014-07/coding-da-vinci-gewinner-offene-kulturdaten;Was tun mit offenen Kulturdaten?;08.07.2014
1685141041-166;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=373;Thomas von Steinaecker: To-Do-Listen fürs ganze Leben;https://www.zeit.de/kultur/2012-03/interview-thomas-von-steinaecker;To-Do-Listen fürs ganze Leben;19.03.2012
1685141044-167;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=373;NSA-Überwachung: Der Dammbruch;https://www.zeit.de/politik/deutschland/2014-07/steinmeier-nsa-bnd-spionage;Der Dammbruch;11.07.2014
1685141047-168;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=373;Filmvorführer: Ein Traumjob ohne Zukunft;https://www.zeit.de/karriere/beruf/2014-07/beruf-filmvorfuehrer-reportage;Ein Traumjob ohne Zukunft;18.07.2014
1685141050-169;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=373;Der Standpunkt: Schluss mit dem anonymen Lobgehudel;https://www.zeit.de/2014/29/internet-pranger-bewertungen;Raus aus der Deckung, bitte;10.07.2014
1685141053-170;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=373;Super-8-Film: Auf Spulensuche;https://www.zeit.de/kultur/film/2014-07/50-jahre-super-8-wunderblock;Auf Spulensuche;30.07.2014
1685141059-171;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=372;Silicon Valley: Ab ins Tal, die Zukunft spüren;https://www.zeit.de/2014/32/silicon-valley-katja-kessler-wahnsinn;Ab ins Tal, die Zukunft spüren;31.07.2014
1685141062-172;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=372;Führungskräfte: Big Data ist Gold für die Manager von morgen;https://www.zeit.de/karriere/2014-08/gastbeitrag-al-ani-management-digitale-welt;Big Data ist Gold für die Manager von morgen;11.08.2014
1685141065-173;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=372;Karstadt: Der Handel mit dem Händler;https://www.zeit.de/wirtschaft/2014-08/der-handel-mit-dem-haendler;Der Handel mit dem Händler;15.08.2014
1685141068-174;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=372;Verkehrssicherheit: Dobrindt prüft Warnsystem gegen Geisterfahrer;https://www.zeit.de/mobilitaet/2014-08/verkehrsministerium-alexander-dobrindt-falschfahrer-geisterfahrer-warnsystem;Dobrindt prüft Warnsystem gegen Geisterfahrer;18.08.2014
1685141071-175;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=372;Digitale Agenda: 38 Seiten Angst vor festen Zusagen;https://www.zeit.de/digital/internet/2014-08/digitale-agenda-bundesregierung-netzausbau-breitband;38 Seiten Angst vor festen Zusagen;19.08.2014
1685141074-176;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=372;Digitalisierung des Filmerbes: Streifen in Dosen;https://www.zeit.de/kultur/film/2014-08/filmarchiv-digitalisierung;Streifen in Dosen;19.08.2014
1685141077-177;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=372;Digitale Agenda: Sie haben uns nie einen Rosengarten versprochen;https://www.zeit.de/digital/internet/2014-08/digitale-agenda-bundesregierung-kommentar;Sie haben uns nie einen Rosengarten versprochen;20.08.2014
1685141080-178;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=372;Zukunft des Journalismus: Fatalismus und Aufbruch;https://www.zeit.de/kultur/film/2014-08/journalismus-die-virtuelle-feder-arte;Fatalismus und Aufbruch;27.08.2014
1685141083-179;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=372;Robotik: Monster mit Fräse;https://www.zeit.de/wissen/2014-09/technik-roboter-werkzeugmaschinen-3-d-drucker;;03.09.2014
1685141086-180;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=372;Work-Life-Balance: Nachts nackig Mails schreiben gehört verboten;https://www.zeit.de/2014/35/work-life-balance-glosse;Digital Nights;06.09.2014
1685141092-181;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=371;Uber: Der Straßenkampf geht weiter;https://www.zeit.de/2014/39/uber-taxi-app-gericht;Der Straßenkampf geht weiter;18.09.2014
1685141095-182;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=371;Siemens kauft Dresser-Rand: Mehr Energie;https://www.zeit.de/wirtschaft/2014-09/siemens-dresser-rand-kauf;Schiefergas statt Spülmaschine;22.09.2014
1685141098-183;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=371;Digitaler Wandel: Unternehmen müssen von Startups lernen;https://www.zeit.de/karriere/beruf/2014-09/unternehmen-startup-management;Unternehmen müssen von Startups lernen;25.09.2014
1685141101-184;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=371;Schulbücher: Stirbt das Schulbuch?;https://www.zeit.de/2014/41/schulbuecher-medium-digitalisierung-unterricht-lernen;Stirbt das Schulbuch?;01.10.2014
1685141104-185;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=371;Drogenkrieg in Mexiko: Die Geeks der Kartelle;https://www.zeit.de/politik/ausland/2014-09/mexiko-drogenkartelle-internet-darknet;Die Geeks der Kartelle;01.10.2014
1685141107-186;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=371;Zukunft der Arbeit: Roboter als Chefs und kaum noch Festanstellungen;https://www.zeit.de/karriere/beruf/2014-09/arbeit-zukunft-roboter;Roboter als Chefs und kaum noch Festanstellungen;06.10.2014
1685141110-187;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=371;Medien in Hamburg: Benehmen wir uns!;https://www.zeit.de/2014/42/medien-in-hamburg-medienkrise-meistern;Benehmen wir uns!;09.10.2014
1685141113-188;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=371;Medien in Hamburg: Vernetzen wir uns!;https://www.zeit.de/2014/42/medien-in-hamburg-digitalisierung-chance;Vernetzen wir uns!;09.10.2014
1685141116-189;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=371;Post-Internet Art: Die Produktionsapparate sind super;https://www.zeit.de/2014/42/digitalisierung-kunst-kuenstler;Im Karneval der Zeichen;09.10.2014
1685141119-190;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=371;"Jens Spahn: ""Merz allein macht noch kein Wirtschaftsprofil""";https://www.zeit.de/politik/deutschland/2014-10/cdu-reformen-spahn-merz;Merz allein macht noch kein Wirtschaftsprofil;14.10.2014
